17.863,2000.3823529412,4.1568627451,0.6364583333,139.7647058824,8.6642156863,48.065,-4.13890625,0,-0.04875,0,0.8302,13.9744746094,13.410078125,99.6078431373,65.0980392157,3.137254902,4.3123290964,0,0,29.8039215686,143.1945098039,3212.2745098039,42.1614583333,42.1465625,67.8588235294,204.7948,-0.78125,0,41,0,51.6625,99,89,93,29
17.876,2002.5,4,0.639125,139.7647058824,8.5,48.59,-4.109375,0,-0.0365625,0,0.8289,13.9782070313,13.4133789063,99.6078431373,65.0980392157,3.137254902,4.3420775865,0,0,29.8039215686,143.811372549,3220.431372549,42.3307291667,42.2928125,67.7568627451,204.8104,-0.78125,0,41.22,0,51.6625,99,89,93,29
17.888,2008.5,4.09375,0.640578125,140.1788235294,8.5249023438,48.718,-4.098125,0,-0.0234375,0,0.8275,13.9822265625,13.4184570313,99.6078431373,65.0980392157,3.137254902,4.3348658313,0,0,29.8039215686,145.14,3238,42.6953125,42.4278125,67.662745098,204.8248,-0.78125,0,41.46,0,51.6625,99,89,93,29
17.904,2019.1666666667,4.2604166667,0.6431614583,141.8352941176,8.5691731771,49.23,-4.053125,0,-0.0321875,0,0.8261,13.9862460938,13.4204484528,99.6078431373,65.0365244137,3.137254902,4.337364021,0,0,29.8039215686,145.14,3238,42.6953125,42.6640625,67.4509803922,204.85,-0.78125,0,42,0,51.6625,99,89,93,29
17.913,2025.1666666667,4.3541666667,0.6446145833,142.7670588235,8.5940755208,49.518,-4.0278125,0,-0.0378125,0,0.8252,13.9888300781,13.4226888021,99.6078431373,64.9673202614,3.2092837135,4.3320612599,0,0,29.8039215686,145.6653061224,3247.1836734694,42.9679528061,42.7853125,67.4666666667,204.886,-0.78125,0,41.96,0,51.6625,99,89,93,29
17.926,2034.5,4.5,0.646875,144.9411764706,8.6328125,50.19,-3.96875,0,-0.0459375,0,0.8239,13.9925625,13.4259248621,99.6078431373,64.8673587082,3.3133253301,4.324401716,0,0,29.8039215686,146.4240816327,3260.4489795918,43.3617665816,43.179375,67.537254902,205.003,-0.78125,0,42,0,52.00625,99,89,93,29
17.938,2039.725,4.5,0.6498175,145.0792156863,8.63796875,50.2916,-3.970625,0,-0.0546875,0,0.8225,13.9965820313,13.4311523438,99.6078431373,64.7058823529,3.5294117647,4.3120286066,0,0,29.8039215686,148,3288,44.1796875,43.543125,67.631372549,205.111,-0.78125,0,42,0,52.38125,99,89,93,29
17.952,2046.375,4.5,0.6535625,145.5623529412,8.64453125,50.6472,-3.9771875,0,-0.0598958333,0,0.8191666667,13.9965820313,13.4311523438,99.6078431373,64.7058823529,3.5214085634,4.3242934964,0,0,29.8039215686,147.9416326531,3286.9795918367,44.1493941327,44.1796875,67.8431372549,205.3,-0.78125,0,42,0,53.225,99,89,93,29
17.963,2051.6,4.5,0.656505,145.9419607843,8.6496875,50.9266,-3.98234375,0,-0.0646701389,0,0.8161111111,13.9965820313,13.4311523438,99.6078431373,64.7058823529,3.5294117647,4.3512762538,0,0,29.8039215686,148.482,3291.2,44.375,44.2613201531,67.8274509804,205.4232653061,-0.78125,0,42,0,53.1625,99,89,93,29
17.976,2058.25,4.5,0.66025,146.6666666667,8.65625,51.46,-3.9921875,0,-0.0703125,0,0.8125,13.9965820313,13.4311523438,99.6078431373,64.7058823529,3.5294117647,4.432224526,0,0,29.8039215686,149.1086,3295.36,44.62890625,44.5266262755,67.7568627451,205.823877551,-0.78125,0,42,0,53.225,99,89,93,29
17.988,2060.89,4.5,0.6624775,146.942745098,8.6665625,51.5752,-3.9746875,0,-0.078125,0,0.8075,13.9965820313,13.4311523438,99.6078431373,64.7058823529,3.5294117647,4.4126007024,0,0,29.8039215686,150.41,3304,45.15625,45.1796875,67.662745098,206.81,-0.78125,0,42,0,53.225,99,89,93,29
18.001,2064.01,4.5,0.66511,147.84,8.67875,51.9496,-3.9178125,0,-0.078125,0,0.8075,13.9965820313,13.4311523438,99.6078431373,64.7058823529,3.5294117647,4.4408925009,0,0,29.8039215686,150.3136,3303.36,45.1171875,45.0368303571,67.4509803922,206.5942857143,-0.78125,0,42,0,53.225,99,89,93,29
18.013,2066.89,4.5,0.66754,148.6682352941,8.69,52.2952,-3.8653125,0,-0.078125,0,0.8075,13.9965820313,13.4311523438,99.6078431373,64.7058823529,3.5294117647,4.4616956408,0,0,29.8039215686,151.062,3313.6,45.390625,45.2984068627,67.4666666667,206.8247058824,-0.78125,0,42,0,53.225,99,89,93,29
18.026,2070.25,4.5,0.670375,150.1176470588,8.703125,52.9,-3.7734375,0,-0.078125,0,0.8075,13.9965820313,13.4311523438,99.6078431373,64.7058823529,3.5294117647,4.4842323757,0,0,29.8039215686,151.9096,3326.08,45.6953125,45.6070772059,67.3647058824,206.8629411765,-0.78125,0,42.22,0,53.225,99,89,93,29
18.039,2073.1923076923,4.5,0.6736346154,150.2901960784,8.6760817308,53.045,-3.75,0,-0.078125,0,0.8075,13.9965820313,13.4311523438,99.6078431373,64.7058823529,3.5294117647,4.5223714655,0,0,29.8039215686,153.67,3352,46.328125,46.390625,67.262745098,206.96,-0.78125,0,42.48,0,53.225,99,89,93,29
18.051,2076.1346153846,4.5,0.6768942308,150.7043137255,8.6490384615,53.393,-3.69375,0,-0.07640625,0,0.8075,13.9965820313,13.4311523438,99.6078431373,64.681372549,3.5294117647,4.526127588,0,0,29.8039215686,153.5396,3350.08,46.28125,46.2006740196,67.0588235294,206.9364705882,-0.78125,0,43,0,53.225,99,89,93,29
18.063,2079.0769230769,4.5,0.6801538462,151.1184313725,8.6219951923,53.741,-3.6375,0,-0.07453125,0,0.8075,13.9965820313,13.4311523438,99.6078431373,64.5833333333,3.6078431373,4.5411520779,0,0,29.8039215686,154.16,3355.2,46.578125,46.489375,67.0745098039,206.952,-0.78125,0,42.96,0,53.225,99,89,93,29
18.076,2083,4.5,0.6845,151.8431372549,8.5859375,54.35,-3.5390625,0,-0.0725,0,0.8075,13.9965820313,13.4311523438,99.6078431373,64.3137254902,3.7098039216,4.5824694252,0,0,29.8039215686,154.797,3359.36,46.903125,46.8103125,66.9817927171,206.926,-0.78125,0,43,0,53.225,99,89,93,29
18.088,2086.703125,4.59375,0.6866328125,152.1192156863,8.5668945313,54.4428,-3.5134375,0,-0.0703125,0,0.8075,13.9965820313,13.4311523438,99.6078431373,64.3790849673,3.9215686275,4.5724530986,0,0,29.8039215686,156.12,3368,47.578125,47.1065625,66.8977591036,206.902,-0.78125,0,43,0,53.225,99,89,93,29
18.101,2092.0520833333,4.7291666667,0.6897135417,153.0164705882,8.5393880208,54.7444,-3.43015625,0,-0.0671296296,0,0.8075,13.9965820313,13.4311523438,99.6078431373,64.2352941176,3.9058823529,4.5869767721,0,0,29.8039215686,156.022,3367.36,47.528125,47.625,66.6666666667,206.86,-0.78125,0,43,0,53.225,99,89,93,29
18.113,2096.9895833333,4.8541666667,0.6925572917,153.8447058824,8.5139973958,55.0228,-3.35328125,0,-0.0636574074,0,0.8075,13.9965820313,13.4311523438,99.6078431373,64.0470588235,3.9215686275,4.5977944049,0,0,29.8039215686,156.78,3373.4,47.7734375,47.70125,66.7226890756,206.868,-0.78125,0,43,0,53.225,99,89,93,29
18.126,2102.75,5,0.695875,155.2941176471,8.484375,55.51,-3.21875,0,-0.0598958333,0,0.8075,13.9965820313,13.4311523438,99.6078431373,63.5294117647,3.9215686275,4.6275428949,0,0,29.8039215686,157.638,3380.42,48.02734375,47.9490625,66.3992869875,206.894,-0.78125,0,43,0,53.225,99,89,93,29
18.139,2106.3269230769,5,0.6993076923,155.6392156863,8.4609375,55.662,-3.18828125,0,-0.0546875,0,0.8075,13.9965820313,13.4311523438,99.6078431373,63.6392156863,3.9215686275,4.6212326092,0,0,29.8039215686,159.42,3395,48.5546875,48.578125,65.7040998217,206.96,-0.78125,0,43,0,53.225,99,89,93,29
18.151,2109.9038461539,5,0.7027403846,156.4674509804,8.4375,56.0268,-3.11515625,0,-0.0503125,0,0.8005,13.9965820313,13.4311523438,99.6078431373,63.5294117647,3.9215686275,4.6365575889,0,0,29.8039215686,159.288,3393.92,48.515625,48.425625,64.3137254902,206.944,-0.78125,0,43,0,53.225,99,89,93,29
18.163,2113.4807692308,5,0.7061730769,157.2956862745,8.4140625,56.3916,-3.04203125,0,-0.0428125,0,0.7885,13.9965820313,13.4311523438,99.6078431373,63.5294117647,3.9215686275,4.6581928544,0,0,29.8039215686,159.91,3404.2,48.8984375,48.715,64.4206773619,206.9576,-0.78125,0,43,0,53.225,99,89,93,29
18.177,2118.25,5,0.71075,158.7450980392,8.3828125,57.03,-2.9140625,0,-0.0340625,0,0.7745,13.9965820313,13.4311523438,99.6078431373,63.5294117647,3.9215686275,4.7176898344,0,0,29.8039215686,160.596,3417.08,49.3796875,49.1940625,64.3137254902,206.9492,-0.78125,0,43.24,0,53.3675,99,89,93,29
18.189,2125.75,5.1020408163,0.7127653061,159.0901960784,8.3541135204,57.268,-2.8921875,0,-0.0234375,0,0.7575,13.9965820313,13.4311523438,99.6078431373,63.5294117647,3.9215686275,4.7050692629,0,0,29.8039215686,161.87,3441,50.2734375,50.2890625,64.3137254902,206.93,-0.78125,0,43.48,0,53.51,99,89,93,29
18.201,2134.75,5.2244897959,0.7151836735,159.9184313725,8.3196747449,57.8392,-2.8396875,0,-0.0200892857,0,0.7432142857,13.9965820313,13.4311523438,99.6078431373,63.4909650135,3.9215686275,4.7235817913,0,0,29.8039215686,161.772,3439.16,50.2046875,50.0153125,64.3137254902,206.9348,-0.78125,0,44,0,53.81875,99,89,93,29
18.213,2143.75,5.3469387755,0.7176020408,160.7466666667,8.2852359694,58.4104,-2.7871875,0,-0.0143494898,0,0.7187244898,13.9965820313,13.4311523438,99.6078431373,63.3986928105,3.9215686275,4.7377224877,0,0,29.8039215686,162.4510344828,3446.6896551724,50.5360991379,50.4068509615,64.3137254902,206.9838461538,-0.78125,0,43.96,0,53.795,99,89,93,29
18.226,2155,5.5,0.720625,162.1960784314,8.2421875,59.41,-2.6953125,0,-0.0081313776,0,0.6921938776,13.9965820313,13.4311523438,99.6078431373,63.2987312572,3.9215686275,4.7530415754,0,0,29.8039215686,163.2063793103,3454.0862068966,50.8775592672,50.7896634615,63.6625971143,207.1588461538,-0.78125,0,44,0,53.81875,99,89,93,29
18.239,2156.3490566038,5.3962264151,0.723504717,162.1960784314,8.211379717,59.441,-2.684375,0,0,0,0.6575,13.9965820313,13.4311523438,99.6078431373,63.137254902,3.9215686275,4.7777877941,0,0,29.8039215686,163.9617241379,3461.4827586207,51.2190193966,51.1724759615,62.893081761,207.3338461538,-0.78125,0,44,0,53.81875,99,89,93,29
18.252,2157.9433962264,5.2735849057,0.7269080189,162.1960784314,8.1749705189,59.5216,-2.6559375,0,0,0,0.6603723404,13.9965820313,13.4311523438,99.6078431373,63.137254902,3.9215686275,4.7900526838,0,0,29.8039215686,165.24,3474,51.796875,51.8203125,61.1764705882,207.63,-0.78125,0,44,0,53.81875,99,89,93,29
18.263,2159.2924528302,5.1698113208,0.7297877358,162.1960784314,8.1441627358,59.5898,-2.631875,0,0,0,0.6638829787,13.9965820313,13.4311523438,99.6078431373,63.137254902,3.9215686275,4.8170354412,0,0,29.8039215686,165.3552380952,3475.5714285714,51.8508184524,51.8688151042,61.4724380318,207.6020833333,-0.78125,0,44,0,53.81875,99,89,93,29
18.276,2161.5,5,0.7345,162.1960784314,8.09375,59.72,-2.5859375,0,0,0,0.6680319149,13.9965820313,13.4311523438,99.6078431373,63.137254902,3.9215686275,4.8979837135,0,0,29.8654363706,166.1042857143,3485.7857142857,52.2014508929,52.1840820313,61.1149557862,207.420625,-0.78125,0,44.1568627451,0,53.81875,99,89,93,29
18.289,2163.5,5,0.7366304348,162.7137254902,8.03125,59.924,-2.57578125,0,0,0,0.6725,13.9965820313,13.4311523438,99.6078431373,63.137254902,3.9215686275,4.8808128678,0,0,29.9653979239,167.66,3507,52.9296875,52.984375,61.014994233,206.96,-0.78125,0,44.4117647059,0,53.81875,99,89,93,29
18.301,2166.5,5,0.739826087,163.9560784314,7.9375,60.4136,-2.55140625,0,0,0,0.5922,13.9965820313,13.4311523438,99.6078431373,63.137254902,3.9215686275,4.8979837135,0,0,30.1960784314,167.5447619048,3505.4285714286,52.8757440476,52.7903645833,60.7843137255,207.0716666667,-0.78125,0,45,0,53.81875,99,89,93,29
18.314,2169.75,5,0.7432880435,165.3019607843,7.8359375,60.944,-2.525,0,0,0,0.4973,13.9965820313,13.4311523438,99.6078431373,63.137254902,4.0078431373,4.8979837135,0,0,30.1576316801,168.4102,3514.92,53.24765625,53.12890625,60.8227604767,206.948,-0.78125,0,44.9019607843,0,53.81875,99,89,93,29
18.326,2173,5,0.74675,167.3725490196,7.734375,61.76,-2.484375,0,0,0,0.4097,13.9965820313,13.4311523438,99.6078431373,63.137254902,4.1019607843,4.8979837135,0,0,30.1960784314,169.2286,3523.56,53.59453125,53.47578125,60.3665814152,206.9192,-0.78125,0,45,0,53.81875,99,89,93,29
18.339,2181.25,5,0.7494903846,167.5450980392,7.6947115385,61.831,-2.4734375,0,0,0,0.3075,13.9965820313,13.4311523438,99.6078431373,63.137254902,4.3137254902,4.8979837135,0,0,30.1960784314,171.07,3543,54.375,54.4296875,59.5907928389,206.84,-0.78125,0,45,0,53.81875,99,89,93,29
18.351,2189.5,5,0.7522307692,167.9592156863,7.6550480769,62.0014,-2.4471875,0,0,0,0.2987,13.9965820313,13.4311523438,99.6078431373,63.137254902,4.2980392157,4.9069984074,0,0,30.1960784314,170.9336,3541.56,54.3171875,54.1984375,58.0392156863,206.8592,-0.78125,0,45,0,53.81875,99,89,93,29
18.363,2197.75,5,0.7549711538,168.3733333333,7.6153846154,62.1718,-2.4209375,0,0,0,0.2891,13.9965820313,13.4311523438,99.6078431373,63.137254902,4.3137254902,4.9286336729,0,0,30.1960784314,171.596,3544.6,54.78125,54.5903125,58.1585677749,206.8728,-0.78125,0,45,0,53.81875,99,89,93,29
18.377,2208.75,5,0.758625,169.0980392157,7.5625,62.47,-2.375,0,0,0,0.2779,13.9965820313,13.4311523438,99.6078431373,63.137254902,4.3137254902,4.988130653,0,0,30.110516934,172.3324,3546.84,55.35,55.1525,58.2103386809,206.9876,-0.78125,0,45.2181818182,0,53.81875,99,89,93,29
18.389,2213.0208333333,5,0.7614375,169.2705882353,7.5364583333,62.498,-2.36328125,0,0,0,0.2675,13.9965820313,13.4311523438,99.6078431373,63.137254902,4.3137254902,4.9755100814,0,0,30.0249554367,173.7,3551,56.40625,56.4375,58.3814616756,207.25,-0.78125,0,45.4363636364,0,53.81875,99,89,93,29
18.401,2218.1458333333,5,0.7648125,169.6847058824,7.5052083333,62.5652,-2.33515625,0,0,0,0.2543,13.9965820313,13.4311523438,99.6078431373,63.0988081507,4.3137254902,4.9984415774,0,0,29.8039215686,173.5948,3550.68,56.325,56.11625,58.8235294118,207.1844,-0.78125,0,46,0,53.81875,99,89,93,29
18.413,2223.2708333333,5,0.7681875,170.0988235294,7.4739583333,62.6324,-2.30703125,0,0,0,0.2399,13.9965820313,13.4311523438,99.6078431373,63.0065359477,4.3921568627,5.0231877961,0,0,29.8538324421,174.324,3557.4,56.5859375,56.506875,58.7237076649,207.2644,-0.78125,0,45.8727272727,0,53.81875,99,89,93,29
18.426,2229.25,5,0.772125,170.8235294118,7.4375,62.75,-2.2578125,0,0,0,0.2243,13.9965820313,13.4311523438,99.6078431373,62.9065743945,4.4941176471,5.0499961997,0,0,29.8039215686,175.1352,3565.72,56.81953125,56.73234375,58.8746803069,207.3112,-0.78125,0,46,0,53.9980978261,99,89,93,29
18.438,2233.4807692308,4.8942307692,0.7740817308,171.2376470588,7.4027944712,62.8316,-2.2740625,0,0,0,0.2075,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.0933020824,0,0,29.8039215686,176.82,3583,57.3046875,56.94046875,58.9769820972,207.3544,-0.78125,0,46,0,54.3567934783,99,89,93,29
18.452,2238.8653846154,4.7596153846,0.7765721154,172.6870588235,7.3586237981,63.1172,-2.3309375,0,0,0,0.2380660377,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.6980392157,5.1055669721,0,0,29.8039215686,176.7576,3582.36,57.28671875,57.3046875,59.2156862745,207.43,-0.78125,0,46,0,55.19375,99,89,93,29
18.463,2243.0961538462,4.6538461538,0.7785288462,173.8258823529,7.3239182692,63.3416,-2.375625,0,0,0,0.2660849057,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.1325497295,0,0,29.8039215686,177.22,3584.4,57.546875,57.4034375,59.1901108269,207.51,-0.78125,0,46,0,55.104076087,99,89,93,29
18.476,2249.25,4.5,0.781375,176,7.2734375,63.77,-2.4609375,0,0,0,0.2991981132,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.2134980017,0,0,29.8039215686,177.74,3586.22,57.86171875,57.724375,59.1356542617,207.77,-0.78125,0,46.2040816327,0,55.19375,99,89,93,29
18.488,2252.015625,4.5,0.78315625,176.1380392157,7.2294921875,63.8636,-2.4540625,0,0,0,0.3425,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.1938741782,0,0,29.8039215686,178.82,3590,58.515625,58.020625,59.0396158463,208.01,-0.78125,0,46.4489795918,0,55.19375,99,89,93,29
18.501,2256.0104166667,4.5,0.7857291667,176.5866666667,7.166015625,64.1678,-2.43171875,0,0,0,0.3986702128,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.2238089262,0,0,29.8039215686,178.74,3589.72,58.4671875,58.5390625,58.8235294118,208.43,-0.78125,0,47,0,55.19375,99,89,93,29
18.514,2260.0052083333,4.5,0.7883020833,177.0352941176,7.1025390625,64.472,-2.409375,0,0,0,0.4899468085,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.2506173298,0,0,29.8039215686,179.425,3596.82,58.85078125,58.69453125,58.831532613,208.449,-0.78125,0,46.9795918367,0,55.19375,99,89,93,29
18.526,2264,4.5,0.790875,177.7254901961,7.0390625,64.94,-2.375,0,0,0,0.5742021277,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.2753635485,0,0,29.8039215686,180.085,3604.26,59.21640625,59.06765625,58.5647058824,208.4946,-0.78125,0,47,0,55.19375,99,89,93,29
18.538,2270.2403846154,4.3942307692,0.7933605769,177.8635294118,6.9779146635,65.024,-2.366875,0,0,0,0.6725,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.3186694312,0,0,29.8039215686,181.57,3621,60.0390625,59.44078125,58.2823529412,208.5402,-0.78125,0,47,0,55.19375,99,89,93,29
18.551,2277.6153846154,4.2692307692,0.7962980769,178.3121568627,6.9056490385,65.297,-2.34046875,0,0,0,0.6953301887,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.324801876,0,0,29.8039215686,181.46,3619.76,59.978125,60.09375,57.6470588235,208.62,-0.78125,0,47,0,55.19375,99,89,93,29
18.563,2284.4230769231,4.1538461538,0.7990096154,178.7262745098,6.8389423077,65.549,-2.31609375,0,0,0,0.7202358491,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.3431992106,0,0,29.8039215686,182.186,3629.4,60.453125,60.25625,57.6941176471,208.68,-0.78125,0,47,0,55.19375,99,89,93,29
18.576,2293.5,4,0.802625,179.4509803922,6.75,65.99,-2.2734375,0,0,0,0.7472169811,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.3937918808,0,0,29.8039215686,182.9868,3640.32,60.99140625,60.784375,57.6470588235,208.875,-0.78125,0,47,0,55.19375,99,89,93,29
18.588,2300.015625,4,0.8047109375,179.5890196078,6.6635742188,66.2372,-2.2646875,0,0,0,0.7825,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.381526991,0,0,29.8039215686,184.65,3663,62.109375,61.271875,57.6470588235,209.055,-0.78125,0,47,0,55.19375,99,89,93,29
18.601,2309.4270833333,4,0.8077239583,180.0376470588,6.5387369792,67.0406,-2.23625,0,0,0,0.7850531915,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.4163286156,0,0,29.8039215686,184.5268,3661.32,62.0265625,62.125,57.6470588235,209.37,-0.78125,0,47,0,55.19375,99,89,93,29
18.614,2318.8385416667,4,0.8107369792,180.4862745098,6.4138997396,67.844,-2.2078125,0,0,0,0.7892021277,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.7921568627,5.4749241263,0,0,29.8039215686,185.3188,3673.12,62.41015625,62.26015625,57.6470588235,209.443,-0.78125,0,47,0,55.19375,99,89,93,29
18.626,2328.25,4,0.81375,181.1764705882,6.2890625,69.08,-2.1640625,0,0,0,0.7930319149,13.9965820313,13.4311523438,99.6078431373,62.7450980392,4.8862745098,5.6191592295,0,0,29.8039215686,186.0484,3684.16,62.73828125,62.58453125,57.5624759708,209.6182,-0.78125,0,47.2156862745,0,55.19375,99,89,93,29
18.638,2329.2548076923,3.8942307692,0.81684375,181.4525490196,6.2014723558,69.2208,-2.1546875,0,0,0,0.7975,13.9965820313,13.4311523438,99.6078431373,62.7450980392,5.0980392157,5.5831004537,0,0,29.8039215686,187.69,3709,63.4765625,62.90890625,57.4702037678,209.7934,-0.78125,0,47.4509803922,0,55.19375,99,89,93,29
18.651,2330.4423076923,3.7692307692,0.8205,182.3498039216,6.0979567308,69.6784,-2.12421875,0,0,0,0.7893518519,13.9965820313,13.4311523438,99.6078431373,62.7450980392,5.0823529412,5.6071396376,0,0,29.8039215686,187.5684,3707.16,63.421875,63.4765625,57.2549019608,210.1,-0.78125,0,48,0,55.19375,99,89,93,29
18.663,2331.5384615385,3.6538461538,0.823875,183.1780392157,6.0024038462,70.1008,-2.09609375,0,0,0,0.780462963,13.9965820313,13.4311523438,99.6078431373,62.7450980392,5.1764705882,5.578292617,0,0.007032967,29.8039215686,188.284,3718.8,63.6640625,63.5553125,57.2779700115,210.112,-0.78125,0,47.9411764706,0,55.19375,99,89,93,29
18.676,2333,3.5,0.828375,184.6274509804,5.875,70.84,-2.046875,0,0,0,0.7708333333,13.9965820313,13.4311523438,99.6078431373,62.7450980392,5.2784313725,5.4989633102,0,0.0298901099,29.8039215686,189.0562,3731.54,63.9078125,63.81125,57.2549019608,210.151,-0.78125,0,48,0,55.2894132653,99,89,93,29
18.688,2336.9481132076,3.5,0.8302216981,184.9035294118,5.8232606132,70.9392,-2.03875,0,0,0,0.7575,13.9965820313,13.4311523438,99.6078431373,62.7450980392,5.4901960784,5.5181946573,0,0.050989011,29.8039215686,190.66,3758,64.4140625,64.0475,57.2549019608,210.187,-0.78125,0,48,0,55.4042091837,99,89,93,29
18.701,2342.6509433962,3.5,0.8328891509,185.8007843137,5.7485259434,71.2616,-2.01234375,0,0,0,0.7642021277,13.9965820313,13.4311523438,99.6078431373,62.7450980392,5.4745098039,5.5184951471,0,0.0879120879,29.8039215686,190.5412,3756.04,64.3765625,64.4609375,57.2549019608,210.25,-0.78125,0,48,0,55.6625,99,89,93,29
18.713,2356.25,3.5,0.83925,186.6290196078,5.5703125,71.5592,-1.98796875,0,0,0,0.7756914894,13.9965820313,13.4311523438,99.6078431373,62.7450980392,5.4901960784,5.5653715556,0,0.0879120879,29.8039215686,191.2,3763,64.78125,64.6078125,57.2549019608,210.3228,-0.78125,0,48,0,55.6433673469,99,89,93,29
