190.150,2554.5,5.5,0.849,190.08,5.6171875,79.3412,0,0,0,0,0.1870833333,0.9759114583,13.7623166454,99.6078431373,64.3137254902,9.0426758939,5.4548097072,0.0113525391,0,25.8231594525,193.6976470588,3926.5294117647,70.9030330882,71.18859375,60.5105438402,225.055,0,0,52.0754716981,0,31.19375,99,76,73,11.06
190.162,2556.02,5.46,0.8498,191.5294117647,5.5990625,79.33,0,0,0,0,0.1475,0.9775390625,13.7751116071,99.6078431373,64.3137254902,9.3194925029,5.4388653505,0.0113525391,0,25.6455789863,194.6294117647,3928.8823529412,71.2706801471,71.53921875,60.8657047725,225.955,0,0,52.3018867925,0,31.19375,99,76,73,11
190.175,2560.96,5.33,0.8524,192.6682352941,5.54015625,79.4994,0,0,0,0,0.2056730769,0.9779146635,13.7900390625,99.6078431373,64.3137254902,9.8039215686,5.439478595,0.0113525391,0,25.453200148,196.26,3933,71.9140625,72.328125,61.2504624491,227.98,0,0,52.5471698113,0,31.19375,99,76,73,11
190.188,2565.9,5.2,0.855,194.0141176471,5.48125,79.6996,0,0,0,0,0.3569230769,0.978891226,13.8026953125,99.6078431373,64.3137254902,9.8823529412,5.4641064936,0.011315918,0,25.0980392157,196.725,3931.5,72.02734375,72.29890625,61.9607843137,227.905,0,0,53,0,31.19375,99,76,73,11
190.200,2573.5,5,0.859,195.2564705882,5.390625,79.8844,0,0,0,0,0.4965384615,0.9797926683,13.8153515625,99.6078431373,64.3137254902,10.0705882353,5.4893476366,0.0112792969,0,25.0809889173,197.841,3927.9,72.29921875,72.5446875,61.9522591645,228.3892,0,0,53,0,31.19375,99,76,73,11
190.213,2575.693877551,5,0.8598163265,196.7058823529,5.3722895408,80.1,0,0,0,0,0.7525,0.9814453125,13.8290625,99.6078431373,64.3137254902,10.5882352941,5.54403678,0.0111999512,0,24.8593350384,200.91,3918,73.046875,72.800625,61.8414322251,228.8728,0,0,53,0,31.19375,99,76,73,11.2
190.225,2580.9591836735,5,0.8617755102,197.4358974359,5.3282844388,80.3559615385,0,0,0,0,0.7559375,0.9816894531,13.8427734375,99.6078431373,64.3137254902,10.462745098,5.5419333514,0.0112030029,0,24.3137254902,200.166,3920.4,72.865625,73.3125,61.568627451,229.84,0,0,53,0,31.19375,99,76,73,11.44
190.238,2586.6632653061,5,0.8638979592,198.2986425339,5.2806122449,80.6584615385,0,0,0,0,0.7708333333,0.9827473958,13.8556640625,99.6078431373,64.3137254902,10.7058823529,5.5296132696,0.0111999512,0,24.4330775789,201.324,3921.8,73.1796875,73.2928125,61.6283034953,229.8028,0,0,53,0,31.19375,99,76,73,12
190.251,2595,5,0.867,199.161387632,5.2109375,80.9609615385,0,0,0,0,0.7857291667,0.9838053385,13.8696289063,99.6078431373,64.3137254902,11.0117647059,5.5139878001,0.0111999512,0,24.1805401406,202.4004,3931.68,73.525,73.74375,62.0125786164,230.788,0,0,53.1132075472,0,31.19375,99,76,73,11.96
190.262,2597.3774509804,5,0.8678455882,200.1568627451,5.1940870098,81.31,0,0,0,0,0.8075,0.9853515625,13.8814453125,99.6078431373,64.3137254902,11.2705882353,5.4839388203,0.0111999512,0,23.9363669996,203.3112,3940.04,73.8171875,74.1390625,62.8264890862,231.657,0,0,53.320754717,0,31.19375,99,76,73,12
190.275,2603.5588235294,5,0.8700441176,200.8039215686,5.1502757353,81.49,0,0,0,0,0.806,0.9857421875,13.896484375,99.6078431373,64.3137254902,11.7647058824,5.4851407795,0.0111999512,0,23.6477987421,205.05,3956,74.375,75.109375,63.7883832778,233.79,0,0,53.5660377358,0,31.19375,99,76,73,12
190.288,2609.7401960784,5,0.8722426471,201.7385620915,5.1064644608,81.75,0,0,0,0,0.8021,0.9867578125,13.909375,99.6078431373,64.4078431373,11.8431372549,5.4767270651,0.0372888184,0,23.137254902,205.416,3959.5,74.578125,75.0734375,65.4901960784,233.711,0,0,54,0,31.19375,99,76,73,12
190.300,2619.25,5,0.875625,202.6013071895,5.0390625,81.99,0,0,0,0,0.7985,0.9876953125,13.922265625,99.6078431373,64.5019607843,12.031372549,5.46951531,0.0633776855,0,23.0871923237,206.2944,3967.9,75.065625,75.4372106481,65.5736337088,234.392962963,0,0,54,0,31.19375,99,76,73,12
190.313,2622.175,4.9,0.875775,203.6078431373,4.928125,82.27,0,0,0,0,0.7925,0.9892578125,13.9362304688,99.6078431373,64.7058823529,12.5490196078,5.4538898404,0.1199035645,0,22.7617855653,208.71,3991,76.40625,75.8246527778,66.1159783062,235.1055555556,0,0,54,0,31.19375,99,76,73,12
190.325,2629.195,4.66,0.876135,205.1262745098,4.661875,82.3448,0,0.020625,0,0,0.7920192308,0.9807128906,13.9501953125,99.6078431373,64.6980392157,12.4235294118,5.45449082,0.1177294922,0,21.9607843137,208.1244,3985.4,76.08125,76.71875,67.4509803922,236.75,0,0,54,0,31.19375,99,76,73,12
190.338,2636.8,4.4,0.876525,206.9207843137,4.3734375,82.4332,0,0.045,0,0,0.7907692308,0.9584960938,13.64984375,99.6078431373,64.8,12.5490196078,5.6017308212,0.1199035645,0,22.1360033375,209.1844897959,3995.2857142857,76.4660395408,76.5697337963,67.1589486859,236.4759259259,0,0,54,0,31.19375,99,76,73,12
190.350,2648.5,4,0.877125,208.577254902,3.9296875,82.5148,0,0.0675,0,0,0.7896153846,0.9379882813,13.3494921875,99.6078431373,64.8941176471,12.5490196078,5.749571802,0.1199035645,0,21.4428412875,210.3232653061,4005.5714285714,76.6095344388,76.7278645833,67.4509803922,238.2433333333,0,0,54.0943396226,0,31.1642688679,99,76,73,12
190.363,2652.1,4.05,0.876625,210.5098039216,3.9609375,82.61,0,0.09375,0,0,0.7875,0.900390625,13.0241113281,99.6078431373,65.0980392157,12.5490196078,6.0698939271,0.1199035645,0,20.0961894192,213.36,4033,76.9921875,76.7447916667,67.4509803922,241.0166666667,0,0,54.3396226415,0,31.0876179245,99,76,73,12
190.375,2660.74,4.17,0.875425,210.5098039216,4.0359375,83.2436,0,0.19515625,0,0,0.7915625,0.8957519531,12.6987304688,99.6078431373,65.0901960784,12.5490196078,6.0575738454,0.1199035645,0,18.8531261561,212.6957142857,4027,76.9084821429,76.7604166667,67.4509803922,243.5766666667,0,0,54.5660377358,0,31.0168632075,99,76,73,12
190.387,2669.38,4.29,0.874225,210.5098039216,4.1109375,83.9348,0,0.30578125,0,0,0.8078125,0.8771972656,12.4732498468,99.6078431373,65.3517877739,12.5874663591,6.1249837235,0.1433494418,0,16.4705882353,213.7335294118,4038.9803921569,77.0611213235,76.7890625,67.4509803922,248.27,0,0,55,0,30.88125,99,76,73,12
190.400,2684.5,4.5,0.872125,210.5098039216,4.2421875,84.6836,0,0.425625,0,0,0.8254166667,0.8570963542,12.2067727482,99.6078431373,65.6516724337,12.6874279123,6.1900898464,0.171058206,0,16.3071895425,214.7047058824,4054.5294117647,77.2403492647,76.8688616071,67.5326797386,248.4371428571,0,0,55,0,30.88125,99,76,73,12
190.413,2688,4.45,0.872475,210.5098039216,4.14765625,85.49,0,0.5546875,0,0,0.8525,0.826171875,11.9402956495,99.6078431373,66.2745098039,12.9411764706,6.3253102557,0.2286071777,0,15.2450980392,217.17,4094,77.6953125,77.2146577381,68.0637254902,249.1614285714,0,0,55,0,30.88125,99,76,73,11.8181818182
190.425,2696.4,4.33,0.873315,211.9157588962,3.92078125,86.0298148148,0,0.6629050926,0,0,0.8553846154,0.8250450721,11.6533203125,99.6078431373,66.2283737024,12.8796616686,6.3152939291,0.2243442909,0,14.2647058824,216.5723529412,4084.431372549,77.5850183824,77.90625,68.5539215686,250.61,0,0,55,0,30.88125,99,76,73,11.6
190.438,2705.5,4.2,0.874225,213.5773420479,3.675,86.6677777778,0,0.7907986111,0,0,0.8628846154,0.8221153846,11.6186230469,99.6078431373,66.3607843137,12.9411764706,6.3781964602,0.2286071777,0,12.5490196078,217.5659183673,4100.3265306122,77.8786670918,77.8796502976,69.4117647059,250.5542857143,0,0,55,0,30.88125,99,76,73,11
190.450,2719.5,4,0.875625,215.1111111111,3.296875,87.2566666667,0,0.9088541667,0,0,0.8698076923,0.8194110577,11.5807714844,99.6078431373,66.4549019608,12.9411764706,6.4358905015,0.2286071777,0,12.5797770088,218.516122449,4115.5102040816,78.3187181122,78.44078125,69.4732795079,251.3888,0,0,55.0784313725,0,30.88125,99,76,73,11.1454545455
190.463,2722.55,4,0.8797625,217.4117647059,3.24375,88.14,0,1.0859375,0,0,0.8825,0.814453125,11.539765625,99.6078431373,66.6666666667,12.9411764706,6.5657020944,0.2286071777,0,12.6797385621,221.05,4156,79.4921875,79.0725,69.6732026144,252.3092,0,0,55.3333333333,0,30.88125,99,76,73,11
190.476,2730.48,4,0.89052,217.693477391,3.105625,88.5024489796,0,1.1127232143,0,0,0.8833333333,0.814453125,11.4956054688,99.6078431373,66.6588235294,12.9411764706,6.5608942576,0.2286071777,0,12.7797001153,220.5748979592,4148.4081632653,79.2721619898,80.3359375,69.8731257209,254.15,0,0,55.5882352941,0,30.88125,99,76,73,11
190.487,2737.19,4,0.8996225,218.0808323329,2.98875,89.0008163265,0,1.1495535714,0,0,0.885625,0.814453125,11.4956054688,99.6078431373,66.7466986795,12.9796232218,6.6638212122,0.2505860621,0,12.9411764706,221.4156862745,4163.5490196078,80.0206801471,80.23875,70.1960784314,254.0084,0,0,56,0,30.88125,99,76,73,11
190.500,2750,4,0.917,218.5386154462,2.765625,89.5897959184,0,1.1930803571,0,0,0.8883333333,0.814453125,11.4956054688,99.6078431373,66.8507402961,13.0795847751,6.7913760654,0.2791586117,0,12.8921568627,222.3664705882,4183.1764705882,81.3947610294,81.3289930556,70.2696078431,253.8688888889,0,0,56.0625,0,30.88125,99,76,73,11
190.513,2751.875,3.8,0.91925,219.137254902,2.5734375,90.36,0,1.25,0,0,0.8925,0.814453125,11.4956054688,99.6078431373,67.0588235294,13.3333333333,7.0464857718,0.3363037109,0,12.6797385621,224.78,4233,84.8828125,82.5026041667,70.5882352941,253.5366666667,0,0,56.3333333333,0,30.88125,99,76,73,11
190.525,2756.375,3.32,0.92465,220.3120567376,2.1121875,91.0817021277,0,1.25,0,0,0.893,0.814453125,11.4956054688,99.6078431373,67.0508203281,13.2718185313,7.03667386,0.3341058225,0,12.1568627451,224.1949019608,4220.9215686275,84.0372242647,85.2109375,71.3725490196,252.77,0,0,57,0,30.88125,99,76,73,11
190.537,2760.875,2.84,0.93005,222.074259491,1.6509375,92.1642553191,0,1.25,0,0,0.8942,0.814453125,11.4956054688,99.6078431373,67.0588235294,13.3333333333,7.0762342618,0.3363037109,0,12.2875816993,225.2024,4238.28,85.0140625,84.6692708333,71.1764705882,252.9233333333,0,0,56.8333333333,0,30.88125,99,76,73,11
190.550,2768.75,2,0.9395,223.9833124739,0.84375,93.3370212766,0,1.25,0,0,0.8955,0.814453125,11.4956054688,99.6078431373,67.0588235294,13.3333333333,7.1113915683,0.3363037109,0.0668896321,12.1198668147,226.5752,4255.44,85.440625,85.6151494565,71.4095449501,252.9145652174,0,0,57,0,30.88125,99,76,73,11
190.563,2773.125,1.95,0.941325,226.0392156863,0.83203125,94.6,0,1.25,0,0,0.8975,0.814453125,11.4956054688,99.6078431373,67.0588235294,13.3333333333,7.1817061811,0.3363037109,0.1911132346,12.0236773955,230.06,4299,86.5234375,86.3658288043,71.5057343692,253.1830434783,0,0,57,0,30.88125,98.8,76,73,11
190.575,2783.625,1.83,0.945705,226.7984313725,0.80390625,95.183,0,1.25,0,0,0.8975,0.814453125,11.4956054688,99.6078431373,67.0588235294,13.3333333333,7.1790017729,0.3363037109,0.4395604396,11.9348871624,229.2152,4288.44,86.2609375,87.8671875,71.5945246023,253.72,0,0,57,0,30.88125,98.56,76,73,11
190.588,2795,1.7,0.95045,227.6956862745,0.7734375,95.872,0,1.25,0,0,0.8975,0.814453125,11.4956054688,99.6078431373,67.0588235294,13.3333333333,7.2105532017,0.3362158203,0.4300047778,11.7647058824,230.5,4304,86.84765625,87.8094429348,71.7647058824,253.6993478261,0,0,57,0,30.88125,98,76,73,11
190.600,2812.5,1.5,0.95775,228.5239215686,0.7265625,96.508,0,1.25,0,0,0.8975,0.814453125,11.4956054688,99.6078431373,67.0588235294,13.3333333333,7.2394002224,0.3361279297,0.3428571429,11.7313308302,231.556,4316,87.62578125,88.4653125,71.7480183563,254.8332,0,0,57.0425531915,0,30.8785904255,98.06,76,73,11
190.613,2816.475,1.5,0.959475,229.4901960784,0.69609375,97.25,0,1.25,0,0,0.8975,0.814453125,11.4956054688,99.6078431373,67.0588235294,13.3333333333,7.3019021004,0.3359375,0.2285714286,11.5143929912,234.46,4349,89.765625,89.1721875,71.6395494368,256.1488,0,0,57.3191489362,0,30.8613031915,98,76,73,11.2040816327
190.625,2826.015,1.5,0.963615,230.2345251826,0.62296875,98.2270588235,0,1.25,0,0,0.8978125,0.814453125,11.4956054688,99.6078431373,67.0588235294,13.3333333333,7.299498182,0.3359448242,0,10.9803921569,233.756,4341,89.246875,90.5859375,71.3725490196,258.78,0,0,58,0,30.81875,98,76,73,11.4489795918
190.637,2835.555,1.5,0.967755,231.046520569,0.54984375,99.2929411765,0,1.25,0,0,0.8990625,0.814453125,11.4956054688,99.6078431373,67.231372549,13.3333333333,7.3746206316,0.3359375,0.0175824176,11.1138923655,234.8,4359,89.99375,90.4771875,71.4392991239,258.5776,0,0,57.829787234,0,30.8293882979,98,76,73,12
190.650,2852.25,1.5,0.975,231.9261822376,0.421875,100.4476470588,0,1.25,0,0,0.9004166667,0.814453125,11.4956054688,99.6078431373,67.4352941176,13.3333333333,7.460560714,0.3359375,0,10.9803921569,235.905,4391.5,90.73515625,91.180625,71.483536811,259.0484,0,0,58.0943396226,0,30.81875,98,76,73,11.9591836735
190.662,2854.65,1.46,0.97633,232.9411764706,0.4025,101.78,0,1.25,0,0,0.9025,0.814453125,11.4956054688,99.6078431373,67.8431372549,13.3333333333,7.6324408786,0.3359375,0,10.9803921569,236.925,4421.5,91.41953125,91.829375,71.7499075102,259.3412,0,0,58.320754717,0,30.81875,98,76,73,12
190.675,2862.45,1.33,0.9806525,233.9975990396,0.33953125,102.4146938776,0,1.25,0,0,0.902,0.814453125,11.4956054688,99.6078431373,67.8274509804,13.3333333333,7.6258301031,0.3359375,0,10.9803921569,238.71,4474,92.6171875,93.2890625,72.0384757677,260,0,0,58.5660377358,0,30.81875,98,76,73,12
190.687,2869.65,1.21,0.9846425,235.2653061224,0.28140625,103.1763265306,0,1.25,0,0,0.9008,0.814453125,11.4956054688,99.6078431373,67.8431372549,13.3333333333,7.6162379973,0.3358387667,0,10.9803921569,239.158,4478.96,92.8859375,93.1809375,72.5490196078,259.9512,0,0,59,0,30.81875,98,76,73,12
190.703,2882.25,1,0.991625,236.9555822329,0.1796875,104.1918367347,0,1.25,0,0,0.8992,0.814453125,11.4956054688,99.6078431373,67.8431372549,13.3333333333,7.59267017,0.3356951545,0,10.9803921569,240.95,4498.8,93.9609375,94.18375,72.5081699346,260,0,0,59,0,30.81875,98,76,73,12
190.713,2885.825,1,0.9940125,238.1176470588,0.14765625,104.89,0,1.25,0,0,0.8975,0.814453125,11.4956054688,99.6078431373,67.8431372549,13.3333333333,7.557318429,0.3354797363,0,10.9803921569,244.31,4536,95.9765625,94.8228125,72.4264705882,260,0,0,59,0,30.81875,98,76,73,12
190.725,2894.405,1,0.9997425,239.6360784314,0.07078125,105.5544,0,1.25,0,0,0.8984803922,0.814453125,11.4956054688,99.6078431373,67.8431372549,13.3333333333,7.5602644075,0.3354976878,0,10.9803921569,243.414,4526.08,95.4390625,96.484375,72.3284313725,260,0,0,59,0,30.81875,98,76,73,12
190.737,2902.985,1,1.0054725,241.2925490196,-0.00609375,106.2792,0,1.25,0,0,0.9008333333,0.814453125,11.4956054688,99.6078431373,67.9215686275,13.3647058824,7.6324408786,0.3354797363,0,10.9803921569,244.7052,4541.04,96.2203125,96.3565625,72.1568627451,260,0,0,59,0,30.81875,98,76,73,12
190.751,2918,1,1.0155,243.2250980392,-0.140625,107.1248,0,1.25,0,0,0.9035784314,0.814453125,11.4956054688,99.6078431373,68.031372549,13.4745098039,7.7376123081,0.3354797363,0,10.9426847662,246.0884,4558.68,97.0734375,97.19875,72.1945701357,260,0,0,59.0961538462,0,30.81875,98,76,73,12
190.762,2920.3725490196,0.9607843137,1.0168333333,245.0196078431,-0.1559436275,107.91,0,1.25,0,0,0.9075,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.5607843137,7.932930677,0.3354797363,0,10.8597285068,247.1752,4572.54,97.74375,97.85359375,72.2775263952,260,0,0,59.3076923077,0,30.81875,98,76,73,12
190.775,2928.0833333333,0.8333333333,1.0211666667,246.1584313725,-0.2057291667,108.306,0,1.25,0,0,0.9075,0.814453125,11.4956054688,99.6078431373,68.2196078431,13.7254901961,7.9179061871,0.3354797363,0,10.7616892911,249.25,4599,99.0234375,99.4609375,72.3755656109,260,0,0,59.5576923077,0,30.81875,98,76,73,12
190.788,2935.7941176471,0.7058823529,1.0255,247.5043137255,-0.2555147059,108.774,0,1.25,0,0,0.9075,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,7.9531677451,0.3353975257,0,10.5882352941,249.774,4607.2,99.25,99.40140625,72.5490196078,260,0,0,60,0,30.81875,98,76,73,12
190.803,2948.25,0.5,1.0325,250.1960784314,-0.3359375,109.71,0,1.25,0,0,0.9075,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,7.9807637469,0.3352854203,0,10.6299541093,251.346,4631.8,99.9296875,100.26375,72.6324572382,260,0,0,60.1063829787,0,30.81875,98,76,73,12
190.814,2951.4132653061,0.5,1.0346173469,250.1960784314,-0.3845663265,109.71,0,1.25,0,0,0.9075,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.0230776165,0.3351135254,0,10.7217355027,254.49,4681,101.2890625,100.89453125,72.816020025,260,0,0,60.3404255319,0,30.81875,98,76,73,12
190.825,2958.3724489796,0.5,1.0392755102,250.9552941176,-0.4915497449,110.469,0,1.25,0,0,0.907,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.0212378831,0.3351209991,0,10.9803921569,253.6516,4667.88,100.9265625,102.328125,73.3333333333,260,0,0,61,0,30.81875,98,76,73,12
190.838,2966.5969387755,0.5,1.0447806122,251.8525490196,-0.6179846939,111.366,0,1.25,0,0,0.9057,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.0375011268,0.3351135254,0,10.9219858156,254.904,4686,101.55078125,102.27078125,73.2165206508,260,0,0,60.8510638298,0,30.81875,98,76,73,12
190.850,2979.25,0.5,1.05325,252.6807843137,-0.8125,112.194,0,1.25,0,0,0.9045,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.0519246372,0.3351135254,0.3114173962,10.9803921569,255.8976,4698,102.17890625,102.8699682203,73.4813170551,260,0,0,61.0943396226,0,30.7568396226,98,76,73,12
190.863,2983.6617647059,0.4019607843,1.0537279412,253.6470588235,-0.8232230392,113.16,0,1.25,0,0,0.9025,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.0831755762,0.3351135254,0.6794561371,10.9803921569,258.63,4731,103.90625,103.5103283898,73.8660747318,260,0,0,61.3396226415,0,30.5958726415,98,76,73,12
190.875,2994.25,0.1666666667,1.054875,254.6460268318,-0.8489583333,113.1387719298,0,1.25,0,0,0.9025,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.081973617,0.3351135254,1.0191842056,10.9803921569,257.9676,4723,103.4875,104.1014300847,74.2212356641,260,0,0,61.5660377358,0,30.4472877358,98,76,73,12
190.888,3005.7205882353,-0.0882352941,1.0561176471,255.826625387,-0.8768382353,113.1136842105,0,1.25,0,0,0.9025,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.1048108417,0.345213623,1.6703296703,10.9803921569,258.952,4734.6,104.1953125,105.234375,74.9019607843,260,0,0,62,0,30.1625,98,76,73,12
190.900,3024.25,-0.5,1.058125,256.9164086687,-0.921875,113.0905263158,0,1.25,0,0,0.9025,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.1264461072,0.3553137207,1.6703296703,10.9803921569,259.7248,4743.24,104.8890625,105.3597560976,74.9019607843,260,0,0,62,0,30.1625,98,76,73,12
190.913,3026.0867346939,-0.5816326531,1.0596556122,258.8235294118,-1.0035076531,113.05,0,1.25,0,0,0.9025,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.1733225157,0.3771972656,1.6703296703,10.9803921569,261.85,4767,106.796875,106.1747332317,74.9019607843,260,0,0,62,0,30.1625,98,76,73,11.8
190.925,3031.5969387755,-0.8265306122,1.064247449,258.9840401277,-1.2484056122,113.3997674419,0,1.25,0,0,0.9025,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.1715195769,0.3763555908,1.6703296703,10.9803921569,261.3348,4761.24,106.334375,107.8046875,74.9019607843,260,0,0,62,0,30.1625,98,76,73,11.56
190.937,3037.1071428571,-1.0714285714,1.0688392857,259.4655722754,-1.4933035714,114.4490697674,0,1.25,0,0,0.9025,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.2096817813,0.3771972656,1.6703296703,10.9803921569,262.1076,4772.12,107.021875,107.6793064024,74.9019607843,260,0,0,62,0,30.1625,98,76,73,11
190.951,3046.75,-1.5,1.076875,260.0273597811,-1.921875,115.673255814,0,1.25,0,0,0.9025,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.2559572103,0.3771972656,1.6703296703,10.9803921569,263.0092,4790.04,107.809375,108.3071875,74.8575656678,260,0,0,62.1132075472,0,30.1625,98,76,73,11.04
190.963,3049.975,-1.5,1.077875,260.5490196078,-1.9421875,116.81,0,1.25,0,0,0.9025,0.814453125,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.3385919048,0.3771972656,1.6703296703,10.9803921569,265.07,4831,109.609375,108.8096875,74.7687754347,260,0,0,62.3396226415,0,30.1625,98,76,73,11
190.975,3057.715,-1.5,1.080275,261.293348712,-1.9909375,117.2888235294,0,1.25,0,0,0.9029,0.81421875,11.4956054688,99.6078431373,68.2352941176,13.7254901961,8.335286517,0.3771972656,1.6703296703,10.9803921569,264.5548,4820.76,109.159375,109.8984375,74.6799852016,260,0,0,62.5660377358,0,30.1625,98,76,73,11
190.987,3065.455,-1.5,1.082675,262.1053440984,-2.0396875,117.8111764706,0,1.25,0,0,0.9041,0.813515625,11.4857058058,99.6078431373,68.2352941176,13.7568627451,8.3547947861,0.3771972656,1.6703296703,10.9803921569,265.3332,4833.64,109.7625,109.8146875,74.5098039216,260,0,0,63,0,30.1625,98,76,73,11
191.000,3079,-1.5,1.086875,262.985005767,-2.125,118.3770588235,0,1.25,0,0,0.9054,0.8127539063,11.474006204,99.6078431373,68.2352941176,13.8588235294,8.3739436458,0.3771972656,1.6703296703,10.9803921569,266.1886,4842.22,110.26015625,110.284375,74.5098039216,260,0,0,63,0,30.1625,98,76,73,11
