83.409,2047.1,7.5,0.693225,149.4274509804,8.0628125,53.95,-0.5390625,0,-0.0234375,0,0.8054591837,0.9521484375,13.4311523438,99.6078431373,63.793517407,3.5294117647,4.6569786303,0.0115263024,0,30.1806997309,151.9246,3349.02,46.67734375,46.5896875,62.7450980392,194.918,1.5625,0,41.9607843137,0,36.1900735294,100,82,89,16
83.422,2050.25,7.5,0.698125,150.1176470588,8.0234375,54.41,-0.5078125,0,-0.0234375,0,0.8014795918,0.9521484375,13.4311523438,99.6078431373,63.5294117647,3.5294117647,4.7176898344,0.0114440918,0,30.1080432173,152.6864,3359.68,46.9515625,46.85578125,62.569027611,194.944,1.5625,0,42,0,36.19375,100,82,89,16
83.434,2054.35,7.5,0.700425,150.462745098,7.996875,54.612,-0.503125,0,-0.0234375,0,0.7975,0.9521484375,13.4311523438,99.6078431373,63.593437375,3.5294117647,4.7029719668,0.0114640216,0,30.0120048019,154.21,3381,47.5,47.10140625,62.3769507803,194.968,1.5625,0,42,0,36.19375,100,82,89,16
83.446,2058.8227272727,7.5,0.7029340909,151.2909803922,7.9678977273,55.0968,-0.491875,0,-0.02,0,0.7931,0.9521484375,13.4311523438,99.6078431373,63.4980392157,3.5294117647,4.7236996304,0.0114440918,0,29.8039215686,154.0928,3379.36,47.4578125,47.53125,61.9607843137,195.01,1.5625,0,42,0,36.19375,100,82,89,16
83.459,2063.6681818182,7.5,0.7056522727,152.1882352941,7.9365056818,55.622,-0.4796875,0,-0.0159375,0,0.7879,0.9521484375,13.4311523438,99.6078431373,63.3960784314,3.5294117647,4.7432314673,0.0114440918,0,29.8119247699,154.9454901961,3388.5490196078,47.9044117647,47.6830357143,61.9767907163,195.0451020408,1.5625,0,42,0,36.19375,100,82,89,16
83.472,2070.75,7.5,0.709625,153.568627451,7.890625,56.43,-0.4609375,0,-0.011875,0,0.7827,0.9521484375,13.4311523438,99.6078431373,63.137254902,3.5294117647,4.792812284,0.0114440918,0,29.8039215686,155.8147058824,3397.4705882353,48.3823529412,48.1763392857,61.5843137255,195.1591836735,1.5625,0,42.24,0,36.19375,99.9,82,89,16
83.484,2075.25,7.5,0.7117916667,153.9137254902,7.8854166667,56.59,-0.45546875,0,-0.0078125,0,0.7775,0.9521484375,13.4311523438,99.6078431373,63.2,3.5294117647,4.7807926921,0.0114440918,0,29.8039215686,157.62,3416,49.375,49.390625,61.2078431373,195.44,1.5625,0,42.48,0,36.19375,99.66,82,89,16
83.496,2084.25,7.5,0.716125,154.7419607843,7.875,56.974,-0.44234375,0,-0.006127451,0,0.7710294118,0.9521484375,13.4311523438,99.6078431373,63.137254902,3.5294117647,4.7940142432,0.0114343262,0,29.8039215686,157.4194117647,3413.9411764706,49.2647058824,49.0870535714,60.3921568627,195.3697959184,1.5625,0,43,0,36.19375,99.42,82,89,16
83.509,2094,7.5,0.7208194444,155.6392156863,7.8637152778,57.39,-0.428125,0,-0.0041360294,0,0.7633823529,0.9521484375,13.4311523438,99.6078431373,63.137254902,3.5294117647,4.7979206106,0.0114025879,0,29.8039215686,158.1955102041,3424.9795918367,49.7018494898,49.5491727941,60.4235294118,195.4792156863,1.5625,0,42.98,0,36.19375,99,82,89,16
83.522,2104.5,7.5,0.725875,157.0196078431,7.8515625,58.03,-0.40625,0,-0.0021446078,0,0.7557352941,0.9521484375,13.4311523438,99.6078431373,63.137254902,3.5294117647,4.8078367739,0.0113220215,0,29.8039215686,158.9436734694,3436.6530612245,50.1267538265,49.9613970588,60.2039215686,195.5811764706,1.75,0,43,0,36.19375,99,82,89,16
83.534,2108.6,7.4,0.72865,157.3647058824,7.803125,58.201,-0.403125,0,0,0,0.7475,0.9521484375,13.4311523438,99.6078431373,63.137254902,3.5294117647,4.8054328556,0.0113415527,0,29.8039215686,160.44,3460,50.9765625,50.3419117647,60.0156862745,195.6752941176,1.9375,0,43,0,36.19375,99,82,89,16
83.546,2113.0727272727,7.2909090909,0.7316772727,158.1929411765,7.7502840909,58.6114,-0.395625,0,0,0,0.7311734694,0.9521484375,13.4311523438,99.6078431373,63.137254902,3.5294117647,4.8172639049,0.0113220215,0,29.8039215686,160.3248979592,3458.2040816327,50.911192602,51.0078125,59.6078431373,195.84,2.34375,0,43,0,36.19375,99,82,89,16
83.560,2118.2909090909,7.1636363636,0.7352090909,159.1592156863,7.6886363636,59.0902,-0.386875,0,0,0,0.7083163265,0.9521484375,13.4311523438,99.6078431373,63.137254902,3.6235294118,4.8502588631,0.0113220215,0,29.8039215686,161.3712,3470.8,51.3796875,51.1734375,59.6078431373,195.877,2.34375,0,43,0,36.19375,99,82,89,16
83.572,2125,7,0.73975,160.4705882353,7.609375,59.74,-0.375,0,0,0,0.6887244898,0.9521484375,13.4311523438,99.6078431373,63.137254902,3.7176470588,4.8785402559,0.0113220215,0,29.8039215686,162.3024,3481.6,51.7828125,51.5709375,59.0431372549,195.9658,2.34375,0,43.24,0,36.19375,99,82,89,16
83.584,2126.6956521739,7,0.7418695652,160.6397539408,7.5808423913,59.8488235294,-0.3719362745,0,0,0,0.6675,0.9521484375,13.4311523438,99.6078431373,63.137254902,3.9215686275,4.9280326933,0.0113220215,0,29.8039215686,164.32,3505,52.65625,51.9684375,58.4784313725,196.0546,2.34375,0,43.48,0,36.19375,99,82,89,16
83.597,2130.3695652174,7,0.7464619565,161.0795847751,7.5190217391,60.1317647059,-0.3639705882,0,0,0,0.6615,0.9521484375,13.4311523438,99.6078431373,63.1058823529,3.9137254902,4.9376483668,0.0113122559,0,29.8039215686,164.2424,3504.1,52.62265625,52.6640625,57.2549019608,196.21,2.34375,0,44,0,36.19375,99,82,89,16
83.609,2133.7608695652,7,0.750701087,161.4855824683,7.4619565217,60.3929411765,-0.3566176471,0,0,0,0.6555,0.9521484375,13.4311523438,99.6078431373,63.0117647059,3.9215686275,4.9664953875,0.011282959,0,29.8039215686,164.9135849057,3514.1320754717,52.9237912736,52.7692920918,57.3019607843,196.1936734694,2.34375,0,43.98,0,36.19375,99,82,89,16
83.622,2138,7,0.756,162.1960784314,7.390625,60.85,-0.34375,0,0,0,0.649,0.9521484375,13.4311523438,99.6078431373,62.9098039216,3.9215686275,4.9977463265,0.0112512207,0,29.8039215686,165.6150943396,3524.9245283019,53.2399764151,53.1112882653,57.2549019608,196.1406122449,2.34375,0,44,0,36.35125,99,82,89,16
83.634,2142.8,6.9,0.758325,162.618647459,7.3484375,61.01,-0.350127551,0,0,0,0.6425,0.9521484375,13.4311523438,99.6078431373,62.7450980392,3.9215686275,5.0482286126,0.0111999512,0,29.8039215686,167.18,3549,53.9453125,53.953125,57.2549019608,196.01,2.34375,0,44,0,36.50875,99,82,89,16
83.647,2149.04,6.77,0.7613475,163.9919967987,7.29359375,61.53,-0.3708545918,0,0,0,0.6447641509,0.9521484375,13.4311523438,99.6078431373,62.7137254902,3.9215686275,5.0614501638,0.0111999512,0,29.8039215686,166.9641509434,3545.679245283,53.8480247642,53.7689732143,57.2549019608,196.0385714286,2.34375,0,44,0,36.85,99,82,89,16
83.659,2154.8,6.65,0.7641375,165.2597038816,7.24296875,62.01,-0.3899872449,0,0,0,0.6470283019,0.9521484375,13.4311523438,99.6078431373,62.6196078431,3.9215686275,5.1011148172,0.0111999512,0,29.8039215686,167.7859574468,3551.2127659575,54.2378656915,54.128125,57.2549019608,196.007,2.34375,0,44,0,36.836875,99,82,89,16
83.672,2162,6.5,0.767625,167.3725490196,7.1796875,62.81,-0.421875,0,0,0,0.6525,0.9521484375,13.4311523438,99.6078431373,62.5176470588,3.9215686275,5.1440848583,0.0111999512,0,29.8039215686,168.7706382979,3554.8085106383,54.7132646277,54.583125,57.0703575548,195.9992,2.34375,0,44.2352941176,0,36.85,99,82,89,16
83.688,2166.7857142857,6.5,0.771375,167.3725490196,7.1551339286,62.9335294118,-0.4149816176,0,0,0,0.6525,0.9521484375,13.4311523438,99.6078431373,62.3529411765,3.9215686275,5.2134980017,0.0111999512,0,29.8039215686,170.74,3562,55.6640625,55.703125,56.8242983468,195.98,2.34375,0,44.5490196078,0,36.85,99,82,89,16
83.696,2169.5204081633,6.5,0.7735178571,167.3725490196,7.1411033163,63.0433333333,-0.4088541667,0,0,0,0.66,0.9521484375,13.4311523438,99.6078431373,62.3529411765,3.9215686275,5.2198082875,0.011192627,0,29.8039215686,170.5885106383,3561.4468085106,55.5909242021,55.423125,56.4705882353,195.9848,2.34375,0,45,0,36.85,99,82,89,16
83.709,2173.9642857143,6.5,0.777,167.3725490196,7.1183035714,63.2217647059,-0.3988970588,0,0,0,0.6721875,0.9521484375,13.4311523438,99.6078431373,62.3529411765,4.0078431373,5.2471528592,0.0111608887,0,29.8039215686,171.4726,3570.36,55.91328125,55.8171875,56.5013456363,195.979,2.34375,0,44.9607843137,0,36.85,99,82,89,16
83.722,2178.75,6.5,0.78075,167.3725490196,7.09375,63.51,-0.3828125,0,0,0,0.684375,0.9521484375,13.4311523438,99.6078431373,62.3529411765,4.1098039216,5.2744974308,0.0111291504,0,29.8039215686,172.3384,3580.24,56.2078125,56.11375,56.206482593,195.9764,2.34375,0,45,0,36.85,99,82,89,16
83.734,2182.545,6.5,0.7842425,167.7951180472,7.06453125,63.6381632653,-0.3789859694,0,0,0,0.6975,0.9521484375,13.4311523438,99.6078431373,62.3529411765,4.3137254902,5.3186694312,0.0110778809,0,29.8039215686,174.07,3600,56.796875,56.84375,55.9183673469,195.97,2.34375,0,45,0,36.85,99,82,89,16
83.746,2186.685,6.5,0.7880525,169.0628251301,7.03265625,64.0226530612,-0.3675063776,0,0,0,0.7145,0.9521484375,13.4311523438,99.6078431373,62.3294117647,4.2980392157,5.3231767781,0.0110778809,0,29.8039215686,173.9368,3598.48,56.7515625,56.66125,55.2941176471,195.9716,2.34375,0,45,0,36.85,99,82,89,16
83.759,2191.17,6.5,0.79218,170.4361744698,6.998125,64.4391836735,-0.3550701531,0,0,0,0.7366,0.9521484375,13.4311523438,99.6078431373,62.2274509804,4.3137254902,5.342708615,0.0110778809,0,29.8039215686,174.5606,3599.78,57.1234375,56.9885110294,55.3181272509,195.9935294118,2.34375,0,45,0,36.85,99,82,89,16
83.772,2196,6.5,0.796625,172.5490196078,6.9609375,65.08,-0.3359375,0,0,0,0.7587,0.9521484375,13.4311523438,99.6078431373,62.1254901961,4.3137254902,5.3622404519,0.0110778809,0,29.8039215686,175.1404,3599.52,57.509375,57.3648897059,55.6705882353,196.0547058824,2.53125,0,45,0,36.85,99,82,89,16
83.784,2200.785,6.39,0.79877,172.8941176471,6.88875,65.199,-0.33515625,0,0,0,0.7825,0.9521484375,13.4311523438,99.6078431373,61.9607843137,4.3137254902,5.3937918808,0.0110778809,0,29.8039215686,176.3,3599,58.28125,57.7123161765,56.0470588235,196.1111764706,2.71875,0,45,0,36.85,99,82,89,16
83.796,2206.005,6.27,0.80111,173.7223529412,6.81,65.4846,-0.33328125,0,0,0,0.7865816327,0.9521484375,13.4311523438,99.6078431373,61.9607843137,4.3137254902,5.4002309479,0.0110704072,0,29.8039215686,176.2108,3599.04,58.221875,58.3203125,56.862745098,196.21,3.125,0,45,0,36.85,99,82,89,16
83.810,2212.095,6.13,0.80384,174.688627451,6.718125,65.8178,-0.33109375,0,0,0,0.7922959184,0.9521484375,13.4311523438,99.6078431373,61.9607843137,4.3137254902,5.4302799277,0.0110355299,0,29.8039215686,177.0132075472,3606.9245283019,58.6704009434,58.4948979592,56.862745098,196.2508163265,3.125,0,45,0,36.85,99,82,89,16
83.822,2217.75,6,0.806375,176,6.6328125,66.27,-0.328125,0,0,0,0.7971938776,0.9521484375,13.4311523438,99.6078431373,61.9607843137,4.3137254902,5.4989633102,0.0109558105,0,29.8961937716,177.7264150943,3614.8490566038,59.0595518868,58.9139030612,56.493656286,196.3487755102,3.125,0,45.2352941176,0,36.85,99,82,89,16
83.834,2223.0343137255,5.8921568627,0.8092867647,176,6.543504902,66.3092156863,-0.328125,0,0,0,0.8025,0.9521484375,13.4311523438,99.6078431373,61.9607843137,4.3137254902,5.4817924646,0.0109757404,0,29.9884659746,179.45,3634,60,60.03125,56.124567474,196.61,3.125,0,45.4705882353,0,36.85,99,82,89,16
83.846,2228.7990196078,5.7745098039,0.8124632353,176,6.4460784314,66.4033333333,-0.328125,0,0,0,0.8014,0.9521484375,13.4311523438,99.6078431373,61.9921568627,4.3137254902,5.5049731062,0.0109558105,0,30.1960784314,179.1528301887,3630.6981132076,59.8378537736,59.7519132653,55.2941176471,196.5446938776,3.125,0,46,0,36.85,99,82,89,16
83.859,2235.0441176471,5.6470588235,0.8159044118,176,6.3405330882,66.5052941176,-0.328125,0,0,0,0.8001,0.9521484375,13.4311523438,99.6078431373,62.0941176471,4.3804755945,5.5245049431,0.0109558105,0,30.1806997309,179.9419148936,3631.9574468085,60.2859042553,60.1966911765,55.3556324491,196.6698039216,3.125,0,45.9607843137,0,36.85,99,82,89,16
83.871,2242.25,5.5,0.819875,176,6.21875,66.67,-0.328125,0,0,0,0.7989,0.9521484375,13.4311523438,99.6078431373,62.1882352941,4.4806007509,5.542534331,0.0109558105,0,30.1960784314,180.679787234,3628.8936170213,60.7147606383,60.59375,55.3725490196,196.8133333333,3.125,0,46,0,36.89375,99,82,89,16
83.884,2246.6839622642,5.4056603774,0.8223985849,176.2760784314,6.1244103774,66.814,-0.328125,0,0,0,0.7975,0.9521484375,13.4311523438,99.6078431373,62.3529411765,4.7058823529,5.5740857598,0.0109558105,0,30.1960784314,182.34,3622,61.6796875,61.0238970588,55.4745098039,196.9688235294,3.125,0,46,0,36.950625,99,82,89,16
83.896,2252.0047169811,5.2924528302,0.8254268868,177.1043137255,6.0112028302,67.246,-0.328125,0,0,0,0.7996568627,0.9521484375,13.4311523438,99.6078431373,62.3529411765,4.6891948269,5.5799777166,0.0109462364,0,30.1960784314,182.2170212766,3622.5106382979,61.6082114362,61.71875,55.6862745098,197.22,3.125,0,46,0,37.06875,99,82,89,16
83.909,2257.7688679245,5.1698113208,0.8287075472,178.0015686275,5.8885613208,67.714,-0.328125,0,0,0,0.8022058824,0.9521484375,13.4311523438,99.6078431373,62.3529411765,4.7058823529,5.5991265763,0.0109151204,0,30.1960784314,182.9846,3638.28,61.91171875,61.800625,55.6705882353,197.2584,3.125,0,46,0,37.06,99,82,89,16
83.922,2265.75,5,0.83325,179.4509803922,5.71875,68.47,-0.328125,0,0,0,0.804754902,0.9521484375,13.4311523438,99.6078431373,62.3529411765,4.7058823529,5.618275436,0.0108840045,0,30.1960784314,183.7464,3657.52,62.1859375,62.06671875,55.6862745098,197.3832,3.125,0,46.2244897959,0,37.06875,99,82,89,16.1
83.934,2267.4285714286,5,0.8352678571,179.7326930772,5.6595982143,68.67,-0.328125,0,0,0,0.8075,0.9521484375,13.4311523438,99.6078431373,62.3529411765,4.7058823529,5.6492082094,0.0108337402,0,30.1960784314,185.27,3696,62.734375,62.31234375,55.6862745098,197.4984,3.125,0,46.4693877551,0,37.06875,99,82,89,16.34
83.948,2270.7857142857,5,0.8393035714,180.718687475,5.5412946429,69.37,-0.328125,0,0,0,0.8087,0.9521484375,13.4311523438,99.6078431373,62.3529411765,4.7058823529,5.6630062103,0.0108337402,0,30.1960784314,185.27,3696,62.734375,62.7421875,55.6862745098,197.7,3.125,0,47,0,37.06875,99,82,89,17
83.960,2273.6632653061,5,0.8427627551,181.5638255302,5.4398915816,69.97,-0.328125,0,0,0,0.8099,0.9521484375,13.4311523438,99.6078431373,62.3529411765,4.7058823529,5.6961214126,0.0108337402,0,30.1960784314,185.8257894737,3709.6842105263,63.0715460526,62.903125,55.6862745098,197.784,3.125,0,47,0,37.06875,99,82,89,16.86
83.972,2277.5,5,0.847375,182.9019607843,5.3046875,70.92,-0.328125,0,0,0,0.8111,0.9521484375,13.4311523438,99.6078431373,62.3529411765,4.7058823529,5.7844286186,0.0108337402,0,30.1019607843,186.3815789474,3723.3684210526,63.4087171053,63.289375,55.4980392157,197.9856,3.125,0,47,0,37.06875,99,82,89,17
83.984,2284.3510638298,4.914893617,0.8493324468,183.4196078431,5.2222406915,71.134,-0.32890625,0,0,0,0.8125,0.9521484375,13.4311523438,99.6078431373,62.3529411765,4.7058823529,5.7623518171,0.0108337402,0,30.0078431373,186.9373684211,3737.052631579,63.7458881579,63.675625,55.3098039216,198.1872,3.125,0,47,0,37.06875,99,82,89,17
83.996,2294.6276595745,4.7872340426,0.852268617,184.6619607843,5.0985704787,71.6476,-0.33078125,0,0,0,0.8114795918,0.9521484375,13.4311523438,99.6078431373,62.3843137255,4.7058823529,5.792842333,0.0108239746,0,29.8039215686,187.91,3761,64.3359375,64.3515625,54.9019607843,198.54,3.125,0,47,0,37.06875,99,82,89,17
84.010,2306.6170212766,4.6382978723,0.8556941489,186.111372549,4.9542885638,72.2468,-0.33296875,0,0,0,0.8100510204,0.9521484375,13.4311523438,99.6078431373,62.4941176471,4.7058823529,5.8222903332,0.0107897949,0,29.8039215686,188.2376595745,3765.7872340426,64.5603390957,64.5644132653,54.9019607843,198.6420408163,3.125,0,47,0,37.06875,99,82,89,17
84.022,2317.75,4.5,0.858875,188.0784313725,4.8203125,73.06,-0.3359375,0,0,0,0.8088265306,0.9521484375,13.4311523438,99.6078431373,62.7450980392,4.7058823529,5.8896000481,0.0107116699,0,29.8980392157,189.0240425532,3777.2765957447,65.0989029255,65.075255102,54.9019607843,198.8869387755,3.125,0,47.24,0,37.06875,99,82,89,16.9183673469
84.034,2322.755,4.39,0.862285,188.2509803922,4.72921875,73.397,-0.3359375,0,0,0,0.8075,0.9521484375,13.4311523438,99.6078431373,62.6823529412,4.7058823529,5.8727726194,0.0107312012,0,29.9921568627,190.99,3806,66.4453125,66.4375,54.9019607843,199.54,3.125,0,47.48,0,37.06875,99,82,89,16.6734693878
84.047,2328.67,4.26,0.866315,188.6996078431,4.6215625,74.2732,-0.3359375,0,0,0,0.8075,0.9521484375,13.4311523438,99.6078431373,62.7835447905,4.7058823529,5.8954920049,0.0107116699,0,30.1960784314,190.6623404255,3801.2127659575,66.2209109043,66.1395089286,54.9019607843,199.3971428571,3.125,0,48,0,37.06875,99,82,89,16
84.060,2334.585,4.13,0.870345,189.1482352941,4.51390625,75.1494,-0.3359375,0,0,0,0.8075,0.9521484375,13.4311523438,99.6078431373,62.8835063437,4.7740835465,5.9108110927,0.0107116699,0,30.1960784314,191.6195652174,3816.7826086957,66.7510190217,66.6484375,54.9019607843,199.6324,3.125,0,48,0,37.06875,99,82,89,16.1428571429
84.072,2340.5,4,0.874375,189.8039215686,4.40625,76.43,-0.3359375,0,0,0,0.8075,0.9521484375,13.4311523438,99.6078431373,62.9757785467,4.8763853367,5.9249517891,0.0107116699,0,30.1019607843,192.5639130435,3832.9565217391,67.2095788043,67.0703125,54.7137254902,199.8172,3.125,0,48,0,37.06875,99,82,89,16
84.084,2345.505,3.89,0.877235,190.1490196078,4.34609375,76.5,-0.3359375,0,0,0,0.8075,0.9521484375,13.4311523438,99.6078431373,63.137254902,5.0980392157,5.9496980078,0.0107116699,0,30.0078431373,194.61,3868,68.203125,68.1953125,54.5254901961,200.31,3.125,0,48,0,37.06875,99,82,89,16
84.096,2350.965,3.77,0.880355,190.977254902,4.28046875,76.668,-0.3359375,0,0,0,0.8085784314,0.9521484375,13.4311523438,99.6078431373,63.137254902,5.0809889173,5.9542053547,0.0107043457,0,29.8039215686,194.4526086957,3865.3043478261,68.1266983696,67.9140625,54.1176470588,200.1868,3.125,0,48,0,37.06875,99,82,89,16
84.109,2356.88,3.64,0.883735,191.8745098039,4.209375,76.85,-0.3359375,0,0,0,0.8098529412,0.9521484375,13.4311523438,99.6078431373,63.137254902,5.0980392157,5.9737371916,0.0106726074,0,29.8117647059,195.201509434,3871.1132075472,68.5274174528,68.34921875,54.1333333333,200.438,3.125,0,48,0,37.06875,99,82,89,16
84.122,2363.25,3.5,0.887375,193.2549019608,4.1328125,77.13,-0.3359375,0,0,0,0.811127451,0.9521484375,13.4311523438,99.6078431373,63.137254902,5.0980392157,5.9932690285,0.0106408691,0,29.8961937716,195.9005660377,3874.7924528302,68.9106721698,68.749375,54.3944636678,200.7708,3.125,0,48.2352941176,0,37.2746323529,99,82,89,16
84.134,2367.1,3.5,0.8892,193.4240676663,4.096875,77.1819607843,-0.3474264706,0,0,0,0.8125,0.9521484375,13.4311523438,99.6078431373,63.137254902,5.0980392157,6.0248204573,0.0105895996,0,29.9884659746,197.46,3883,69.765625,69.734375,54.6712802768,201.59,3.125,0,48.4705882353,0,37.4805147059,99,82,89,16
84.146,2371.3,3.5,0.8911909091,193.8300653595,4.0576704545,77.3066666667,-0.375,0,0,0,0.8115,0.9529296875,13.434140625,99.6078431373,63.137254902,5.0980392157,6.0365395595,0.0105895996,0,30.1960784314,197.1911320755,3881.5849056604,69.6182193396,69.488125,55.2941176471,201.3852,3.125,0,49,0,37.94375,99,82,89,16
84.159,2375.85,3.5,0.8933477273,194.2698961938,4.0151988636,77.4417647059,-0.4048713235,0,0,0,0.8102,0.9539453125,13.4470898438,99.6078431373,63.137254902,5.1561365287,6.0873223354,0.0105895996,0,30.1806997309,197.8674074074,3885.2222222222,69.9855324074,69.8768382353,55.2479815456,201.6880392157,3.125,0,48.9607843137,0,37.9094362745,99,82,89,16
84.172,2382.5,3.5,0.8965,194.9803921569,3.953125,77.66,-0.453125,0,0,0,0.8089,0.9549609375,13.4600390625,99.6078431373,63.137254902,5.2505446623,6.1381051113,0.0105895996,0,30.1098039216,198.5294444444,3888.8333333333,70.3428819444,70.2472426471,55.3803921569,201.9429411765,3.125,0,49,0,37.94375,99,82,89,16
84.184,2386.53125,3.4375,0.897421875,195.2621048419,3.9384765625,77.7187755102,-0.453125,0,0,0,0.8075,0.9560546875,13.4809570313,99.6078431373,63.137254902,5.3376906318,6.2201388263,0.0105895996,0,30.0156862745,199.1405555556,3892.1666666667,70.6727430556,70.5891544118,55.4745098039,202.1782352941,3.125,0,49,0,37.94375,99,82,89,16
84.196,2394.59375,3.3125,0.899265625,196.1072428972,3.9091796875,77.8951020408,-0.453125,0,0,0,0.8105,0.956640625,13.4840039063,99.6078431373,63.137254902,5.4901960784,6.2183358875,0.0105822754,0,29.8039215686,200.21,3898,71.25,71.1875,55.6862745098,202.59,3.125,0,49,0,37.94375,99,82,89,16
84.209,2403.328125,3.1770833333,0.9012630208,197.0228091236,3.8774414063,78.086122449,-0.453125,0,0,0,0.8144,0.9574023438,13.4972070313,99.6078431373,63.137254902,5.5242966752,6.2105231527,0.0105505371,0,29.8196078431,200.382173913,3898.1739130435,71.3620923913,71.294005102,55.6705882353,202.6781632653,3.125,0,49,0,37.94375,99,82,89,16
